Batch ID,Site ID,Extraction Date,Processing Date,Bin Size (lbs),Bins Processed,Material Kept per Bin (lbs),Material Wasted per Bin (lbs),Total Kept (lbs),Total Waste (lbs),Recovery %,Grade A (lbs),Grade AA (lbs),Grade AAA (lbs),Reject (lbs)
BIN-2025-001,SITE-010,2025-04-12,2025-04-13,99.2,6,11.11,88.09,66.66,528.54,11.2,42.03,4.33,0.0,20.3
BIN-2025-002,SITE-007,2025-04-21,2025-04-21,99.2,7,12.38,86.82,86.66,607.74,12.48,47.84,7.37,0.0,31.45
BIN-2025-003,SITE-007,2025-12-21,2025-12-23,99.2,14,9.45,89.75,132.3,1256.5,9.53,75.12,11.17,0.0,46.01
BIN-2025-004,SITE-001,2025-06-22,2025-06-24,99.2,10,14.07,85.13,140.7,851.3,14.18,91.14,5.32,0.0,44.24
BIN-2025-005,SITE-004,2025-03-16,2025-03-17,99.2,10,12.03,87.17,120.3,871.7,12.13,79.49,6.73,0.0,34.08
BIN-2025-006,SITE-002,2025-01-29,2025-01-29,99.2,18,18.91,80.29,340.38,1445.22,19.06,198.0,25.47,0.0,116.91
BIN-2025-007,SITE-010,2025-11-14,2025-11-15,99.2,13,9.09,90.11,118.17,1171.43,9.16,73.43,8.94,0.0,35.8
BIN-2025-008,SITE-004,2025-11-17,2025-11-18,99.2,7,16.19,83.01,113.33,581.07,16.32,74.94,7.43,0.77,30.19
BIN-2025-009,SITE-005,2025-05-23,2025-05-25,99.2,12,19.72,79.48,236.64,953.76,19.88,132.0,19.46,2.77,82.41
BIN-2025-010,SITE-009,2025-05-09,2025-05-11,99.2,17,19.89,79.31,338.13,1348.27,20.05,187.0,21.95,4.31,124.87
BIN-2025-011,SITE-006,2025-03-19,2025-03-19,99.2,10,12.56,86.64,125.6,866.4,12.66,81.58,8.01,0.0,36.01
BIN-2025-012,SITE-005,2025-05-23,2025-05-25,99.2,11,13.21,85.99,145.31,945.89,13.32,83.8,9.71,2.22,49.58
BIN-2025-013,SITE-004,2025-02-23,2025-02-23,99.2,7,12.31,86.89,86.17,608.23,12.41,56.85,5.78,0.0,23.54
BIN-2025-014,SITE-006,2025-02-22,2025-02-24,99.2,11,11.08,88.12,121.88,969.32,11.17,78.46,8.05,0.0,35.37
BIN-2025-015,SITE-004,2025-12-25,2025-12-25,99.2,10,16.18,83.02,161.8,830.2,16.31,95.04,9.17,0.0,57.59
BIN-2025-016,SITE-007,2025-02-24,2025-02-24,99.2,7,8.86,90.34,62.02,632.38,8.93,39.75,3.55,0.0,18.72
BIN-2025-017,SITE-003,2025-11-27,2025-11-29,99.2,9,12.35,86.85,111.15,781.65,12.45,62.46,6.25,0.0,42.44
BIN-2025-018,SITE-009,2025-04-23,2025-04-25,99.2,12,14.73,84.47,176.76,1013.64,14.85,107.0,12.59,0.0,57.17
BIN-2025-019,SITE-006,2025-12-27,2025-12-29,99.2,7,14.5,84.7,101.5,592.9,14.62,67.52,4.97,0.0,29.01
BIN-2025-020,SITE-008,2025-08-14,2025-08-16,99.2,9,12.21,86.99,109.89,782.91,12.31,60.68,7.06,0.0,42.15
BIN-2025-021,SITE-008,2025-05-07,2025-05-09,99.2,7,13.82,85.38,96.74,597.66,13.93,55.36,4.88,1.76,34.74
BIN-2025-022,SITE-008,2025-07-20,2025-07-21,99.2,7,15.04,84.16,105.28,589.12,15.16,66.03,5.89,1.06,32.3
BIN-2025-023,SITE-004,2025-09-19,2025-09-20,99.2,5,15.14,84.06,75.7,420.3,15.26,43.43,4.08,0.0,28.19
BIN-2025-024,SITE-003,2025-05-29,2025-05-31,99.2,8,12.28,86.92,98.24,695.36,12.38,62.93,6.75,0.0,28.56
BIN-2025-025,SITE-008,2025-11-05,2025-11-05,99.2,4,14.03,85.17,56.12,340.68,14.14,34.07,2.9,0.0,19.15
BIN-2025-026,SITE-004,2025-10-23,2025-10-25,99.2,10,17.6,81.6,176.0,816.0,17.74,110.0,10.96,1.53,53.51
BIN-2025-027,SITE-003,2025-05-24,2025-05-26,99.2,6,10.48,88.72,62.88,532.32,10.56,43.55,3.2,0.0,16.13
BIN-2025-028,SITE-003,2025-12-05,2025-12-07,99.2,8,11.21,87.99,89.68,703.92,11.3,50.19,6.19,1.23,32.07
BIN-2025-029,SITE-002,2025-02-22,2025-02-22,99.2,9,12.44,86.76,111.96,780.84,12.54,70.38,4.68,1.7,35.2
BIN-2025-030,SITE-003,2025-03-05,2025-03-06,99.2,6,7.95,91.25,47.7,547.5,8.01,27.91,2.06,0.0,17.73
BIN-2025-031,SITE-008,2025-05-05,2025-05-07,99.2,10,14.26,84.94,142.6,849.4,14.37,84.55,6.33,0.0,51.72
BIN-2025-032,SITE-002,2025-07-16,2025-07-16,99.2,18,19.56,79.64,352.08,1433.52,19.72,198.0,18.83,0.0,135.25
BIN-2025-033,SITE-001,2025-07-12,2025-07-14,99.2,10,13.89,85.31,138.9,853.1,14.0,77.56,6.95,0.0,54.39
BIN-2025-034,SITE-003,2025-08-12,2025-08-14,99.2,7,10.88,88.32,76.16,618.24,10.97,48.77,3.75,0.0,23.64
BIN-2025-035,SITE-001,2025-04-03,2025-04-03,99.2,9,14.48,84.72,130.32,762.48,14.6,88.48,4.41,0.0,37.43
BIN-2025-036,SITE-010,2025-08-27,2025-08-27,99.2,14,12.6,86.6,176.4,1212.4,12.7,104.59,9.2,0.0,62.61
BIN-2025-037,SITE-010,2025-04-03,2025-04-03,99.2,10,10.72,88.48,107.2,884.8,10.81,59.36,9.43,0.0,38.41
BIN-2025-038,SITE-002,2025-08-15,2025-08-17,99.2,16,15.28,83.92,244.48,1342.72,15.4,167.27,8.61,4.05,64.55
BIN-2025-039,SITE-010,2025-06-17,2025-06-19,99.2,14,13.88,85.32,194.32,1194.48,13.99,110.16,16.16,0.0,68.0
BIN-2025-040,SITE-008,2025-11-18,2025-11-18,99.2,10,12.04,87.16,120.4,871.6,12.14,67.2,5.68,0.0,47.52
BIN-2025-041,SITE-008,2025-01-31,2025-02-01,99.2,6,13.06,86.14,78.36,516.84,13.17,52.68,3.18,0.62,21.88
BIN-2025-042,SITE-009,2025-04-04,2025-04-05,99.2,8,15.69,83.51,125.52,668.08,15.82,73.33,8.69,0.0,43.5
BIN-2025-043,SITE-004,2025-07-06,2025-07-06,99.2,9,12.81,86.39,115.29,777.51,12.91,63.75,6.38,1.94,43.22
BIN-2025-044,SITE-010,2025-11-15,2025-11-16,99.2,6,12.2,87.0,73.2,522.0,12.3,45.46,5.16,0.7,21.88
BIN-2025-045,SITE-003,2025-08-04,2025-08-04,99.2,13,10.52,88.68,136.76,1152.84,10.6,83.14,5.89,1.08,46.65
BIN-2025-046,SITE-006,2025-01-18,2025-01-20,99.2,6,13.13,86.07,78.78,516.42,13.24,51.16,5.31,0.0,22.31
BIN-2025-047,SITE-003,2025-05-27,2025-05-28,99.2,8,11.68,87.52,93.44,700.16,11.77,52.53,4.51,0.0,36.4
BIN-2025-048,SITE-003,2025-03-27,2025-03-27,99.2,13,9.0,90.2,117.0,1172.6,9.07,78.82,6.94,0.0,31.24
BIN-2025-049,SITE-009,2025-05-29,2025-05-29,99.2,17,20.33,78.87,345.61,1340.79,20.49,187.0,30.65,6.06,121.9
BIN-2025-050,SITE-005,2025-08-07,2025-08-07,99.2,11,13.53,85.67,148.83,942.37,13.64,100.48,5.06,0.0,43.29
BIN-2025-051,SITE-005,2025-11-22,2025-11-24,99.2,8,18.17,81.03,145.36,648.24,18.32,88.0,7.93,0.0,49.43
BIN-2025-052,SITE-004,2025-10-30,2025-10-31,99.2,9,15.92,83.28,143.28,749.52,16.05,93.47,9.38,0.0,40.43
BIN-2025-053,SITE-002,2025-09-20,2025-09-20,99.2,12,13.44,85.76,161.28,1029.12,13.55,95.35,10.52,0.0,55.41
BIN-2025-054,SITE-007,2025-10-28,2025-10-29,99.2,9,10.99,88.21,98.91,793.89,11.08,60.13,4.95,1.56,32.27
BIN-2025-055,SITE-009,2025-09-21,2025-09-23,99.2,9,18.32,80.88,164.88,727.92,18.47,99.0,7.6,2.38,55.9
BIN-2025-056,SITE-008,2025-06-15,2025-06-16,99.2,9,12.58,86.62,113.22,779.58,12.68,71.36,4.66,0.0,37.2
BIN-2025-057,SITE-001,2025-05-25,2025-05-25,99.2,13,15.5,83.7,201.5,1088.1,15.63,124.21,10.75,0.0,66.54
BIN-2025-058,SITE-009,2025-09-08,2025-09-08,99.2,12,15.01,84.19,180.12,1010.28,15.13,106.05,10.83,2.36,60.88
BIN-2025-059,SITE-005,2025-07-18,2025-07-18,99.2,12,16.15,83.05,193.8,996.6,16.28,132.0,7.15,0.0,54.65
BIN-2025-060,SITE-006,2025-09-05,2025-09-06,99.2,9,12.18,87.02,109.62,783.18,12.28,64.16,8.54,0.0,36.92
BIN-2025-061,SITE-005,2025-06-16,2025-06-16,99.2,11,19.13,80.07,210.43,880.77,19.28,121.0,10.1,0.0,79.33
BIN-2025-062,SITE-006,2025-02-23,2025-02-23,99.2,8,12.46,86.74,99.68,693.92,12.56,59.21,4.56,0.95,34.96
BIN-2025-063,SITE-007,2025-05-29,2025-05-29,99.2,11,8.89,90.31,97.79,993.41,8.96,63.34,5.01,0.0,29.44
BIN-2025-064,SITE-008,2025-07-02,2025-07-02,99.2,5,16.26,82.94,81.3,414.7,16.39,49.24,5.32,0.0,26.74
BIN-2025-065,SITE-003,2025-03-04,2025-03-05,99.2,8,11.06,88.14,88.48,705.12,11.15,50.65,6.88,0.77,30.18
BIN-2025-066,SITE-008,2025-07-29,2025-07-29,99.2,4,15.27,83.93,61.08,335.72,15.39,38.86,4.39,0.0,17.83
BIN-2025-067,SITE-001,2025-02-02,2025-02-03,99.2,12,13.81,85.39,165.72,1024.68,13.92,108.03,8.0,0.0,49.69
BIN-2025-068,SITE-010,2025-02-10,2025-02-10,99.2,9,12.94,86.26,116.46,776.34,13.04,65.72,7.56,0.0,43.18
BIN-2025-069,SITE-002,2025-01-20,2025-01-21,99.2,14,15.46,83.74,216.44,1172.36,15.58,150.99,9.1,0.0,56.35
BIN-2025-070,SITE-005,2025-04-06,2025-04-08,99.2,16,18.76,80.44,300.16,1287.04,18.91,170.22,24.5,4.11,101.33
BIN-2025-071,SITE-004,2025-12-28,2025-12-30,99.2,10,13.49,85.71,134.9,857.1,13.6,82.22,5.77,0.0,46.91
BIN-2025-072,SITE-006,2025-03-21,2025-03-21,99.2,6,11.0,88.2,66.0,529.2,11.09,42.0,2.97,0.0,21.03
BIN-2025-073,SITE-003,2025-04-16,2025-04-16,99.2,6,9.45,89.75,56.7,538.5,9.53,32.88,2.66,0.0,21.16
BIN-2025-074,SITE-006,2025-03-02,2025-03-03,99.2,9,10.23,88.97,92.07,800.73,10.31,56.74,4.37,1.31,29.65
BIN-2025-075,SITE-001,2025-07-31,2025-07-31,99.2,13,15.17,84.03,197.21,1092.39,15.29,115.17,15.93,0.0,66.11
BIN-2025-076,SITE-008,2025-07-26,2025-07-26,99.2,4,13.93,85.27,55.72,341.08,14.04,38.48,2.99,0.0,14.25
BIN-2025-077,SITE-010,2025-09-06,2025-09-08,99.2,12,13.78,85.42,165.36,1025.04,13.89,97.45,8.43,0.0,59.48
BIN-2025-078,SITE-001,2025-02-12,2025-02-14,99.2,14,13.67,85.53,191.38,1197.42,13.78,131.56,11.48,0.0,48.34
BIN-2025-079,SITE-007,2025-03-16,2025-03-18,99.2,6,9.67,89.53,58.02,537.18,9.75,37.25,2.2,0.0,18.57
BIN-2025-080,SITE-008,2025-02-12,2025-02-12,99.2,7,14.06,85.14,98.42,595.98,14.17,66.48,3.42,0.0,28.52
BIN-2025-081,SITE-004,2025-08-07,2025-08-08,99.2,8,14.62,84.58,116.96,676.64,14.74,65.79,6.5,0.0,44.67
BIN-2025-082,SITE-005,2025-10-28,2025-10-30,99.2,10,13.26,85.94,132.6,859.4,13.37,80.03,6.29,1.46,44.82
BIN-2025-083,SITE-008,2025-09-27,2025-09-29,99.2,4,14.41,84.79,57.64,339.16,14.53,34.75,3.68,0.0,19.21
BIN-2025-084,SITE-001,2025-04-18,2025-04-20,99.2,9,12.25,86.95,110.25,782.55,12.35,71.89,5.1,0.0,33.26
BIN-2025-085,SITE-003,2025-06-14,2025-06-14,99.2,10,10.43,88.77,104.3,887.7,10.51,60.96,8.48,0.0,34.86
BIN-2025-086,SITE-010,2025-09-18,2025-09-18,99.2,7,10.01,89.19,70.07,624.33,10.09,47.67,4.29,0.0,18.11
BIN-2025-087,SITE-006,2025-01-09,2025-01-11,99.2,7,11.87,87.33,83.09,611.31,11.97,46.47,6.09,0.0,30.53
BIN-2025-088,SITE-005,2025-10-17,2025-10-18,99.2,9,14.65,84.55,131.85,760.95,14.77,88.85,4.98,0.0,38.02
BIN-2025-089,SITE-003,2025-09-30,2025-09-30,99.2,6,10.26,88.94,61.56,533.64,10.34,39.25,4.04,0.0,18.27
BIN-2025-090,SITE-007,2025-09-16,2025-09-17,99.2,8,8.5,90.7,68.0,725.6,8.57,42.7,4.3,0.0,21.0
BIN-2025-091,SITE-001,2025-09-03,2025-09-05,99.2,11,10.89,88.31,119.79,971.41,10.98,77.57,6.88,1.57,33.77
BIN-2025-092,SITE-003,2025-09-22,2025-09-24,99.2,9,11.22,87.98,100.98,791.82,11.31,68.89,4.02,0.0,28.07
BIN-2025-093,SITE-002,2025-03-13,2025-03-14,99.2,15,15.54,83.66,233.1,1254.9,15.67,155.13,12.38,2.15,63.44
BIN-2025-094,SITE-006,2025-08-10,2025-08-12,99.2,10,13.22,85.98,132.2,859.8,13.33,87.47,8.57,1.56,34.6
BIN-2025-095,SITE-009,2025-11-05,2025-11-07,99.2,17,20.07,79.13,341.19,1345.21,20.23,187.0,28.58,0.0,125.61
BIN-2025-096,SITE-001,2025-11-07,2025-11-08,99.2,6,14.16,85.04,84.96,510.24,14.27,48.17,6.72,0.0,30.07
BIN-2025-097,SITE-009,2025-05-01,2025-05-03,99.2,8,20.59,78.61,164.72,628.88,20.76,88.0,15.28,4.11,57.33
BIN-2025-098,SITE-007,2025-09-15,2025-09-15,99.2,8,8.99,90.21,71.92,721.68,9.06,41.88,3.78,0.0,26.26
BIN-2025-099,SITE-004,2025-07-17,2025-07-19,99.2,4,15.34,83.86,61.36,335.44,15.46,34.79,3.61,0.0,22.96
BIN-2025-100,SITE-002,2025-01-28,2025-01-29,99.2,17,15.95,83.25,271.15,1415.25,16.08,180.16,11.24,1.88,77.87
BIN-2025-101,SITE-004,2025-09-13,2025-09-15,99.2,5,15.37,83.83,76.85,419.15,15.49,44.68,6.4,0.0,25.77
BIN-2025-102,SITE-008,2025-07-14,2025-07-16,99.2,6,16.2,83.0,97.2,498.0,16.33,60.77,7.01,0.0,29.42
BIN-2025-103,SITE-001,2025-07-23,2025-07-23,99.2,6,13.68,85.52,82.08,513.12,13.79,55.63,3.26,0.0,23.19
BIN-2025-104,SITE-004,2025-03-10,2025-03-12,99.2,10,13.64,85.56,136.4,855.6,13.75,76.68,7.11,0.0,52.61
BIN-2025-105,SITE-006,2025-12-23,2025-12-24,99.2,10,12.2,87.0,122.0,870.0,12.3,70.31,7.0,0.0,44.69
BIN-2025-106,SITE-001,2025-05-16,2025-05-18,99.2,12,11.7,87.5,140.4,1050.0,11.79,90.01,5.9,1.9,42.59
BIN-2025-107,SITE-008,2025-02-05,2025-02-06,99.2,5,15.95,83.25,79.75,416.25,16.08,51.93,2.88,0.0,24.94
BIN-2025-108,SITE-002,2025-09-27,2025-09-27,99.2,17,16.67,82.53,283.39,1403.01,16.8,187.0,10.19,4.23,81.97
BIN-2025-109,SITE-003,2025-03-15,2025-03-16,99.2,8,13.52,85.68,108.16,685.44,13.63,60.86,8.12,0.0,39.18
BIN-2025-110,SITE-001,2025-03-16,2025-03-17,99.2,12,13.99,85.21,167.88,1022.52,14.1,102.7,6.85,0.0,58.33
BIN-2025-111,SITE-002,2025-05-30,2025-06-01,99.2,18,17.23,81.97,310.14,1475.46,17.37,198.0,20.0,0.0,92.14
BIN-2025-112,SITE-007,2025-03-01,2025-03-03,99.2,14,11.15,88.05,156.1,1232.7,11.24,87.83,9.11,0.0,59.16
BIN-2025-113,SITE-003,2025-06-01,2025-06-01,99.2,13,11.82,87.38,153.66,1135.94,11.92,101.43,10.39,0.0,41.84
BIN-2025-114,SITE-001,2025-06-28,2025-06-30,99.2,10,15.12,84.08,151.2,840.8,15.24,105.63,8.36,0.0,37.21
BIN-2025-115,SITE-004,2025-07-03,2025-07-03,99.2,7,16.51,82.69,115.57,578.83,16.64,65.64,9.87,0.0,40.06
BIN-2025-116,SITE-003,2025-12-15,2025-12-15,99.2,11,9.21,89.99,101.31,989.89,9.28,60.15,6.65,0.0,34.51
BIN-2025-117,SITE-007,2025-05-13,2025-05-15,99.2,11,12.36,86.84,135.96,955.24,12.46,88.32,6.0,0.0,41.64
BIN-2025-118,SITE-003,2025-12-29,2025-12-29,99.2,12,12.2,87.0,146.4,1044.0,12.3,101.15,6.17,0.0,39.08
BIN-2025-119,SITE-001,2025-07-21,2025-07-22,99.2,11,11.53,87.67,126.83,964.37,11.62,70.11,9.9,0.0,46.82
BIN-2025-120,SITE-006,2025-02-01,2025-02-02,99.2,10,10.88,88.32,108.8,883.2,10.97,64.01,7.17,0.0,37.62
BIN-2025-121,SITE-004,2025-05-22,2025-05-24,99.2,10,16.88,82.32,168.8,823.2,17.02,110.0,9.48,1.64,47.68
BIN-2025-122,SITE-009,2025-07-21,2025-07-21,99.2,18,17.25,81.95,310.5,1475.1,17.39,198.0,21.51,4.15,86.84
BIN-2025-123,SITE-007,2025-01-11,2025-01-13,99.2,11,11.49,87.71,126.39,964.81,11.58,79.32,8.59,0.0,38.48
BIN-2025-124,SITE-003,2025-07-31,2025-07-31,99.2,6,9.22,89.98,55.32,539.88,9.29,31.63,3.85,0.0,19.84
BIN-2025-125,SITE-003,2025-01-31,2025-02-02,99.2,14,8.54,90.66,119.56,1269.24,8.61,77.42,7.7,1.54,32.9
BIN-2025-126,SITE-005,2025-10-06,2025-10-08,99.2,10,18.87,80.33,188.7,803.3,19.02,110.0,11.72,0.0,66.98
BIN-2025-127,SITE-001,2025-08-07,2025-08-09,99.2,11,12.56,86.64,138.16,953.04,12.66,78.98,7.89,0.0,51.29
BIN-2025-128,SITE-003,2025-10-03,2025-10-03,99.2,8,13.18,86.02,105.44,688.16,13.29,66.4,6.42,0.0,32.62
BIN-2025-129,SITE-009,2025-08-22,2025-08-23,99.2,11,20.28,78.92,223.08,868.12,20.44,121.0,18.06,5.56,78.46
BIN-2025-130,SITE-007,2025-04-04,2025-04-06,99.2,8,11.17,88.03,89.36,704.24,11.26,52.41,7.02,1.36,28.57
BIN-2025-131,SITE-008,2025-11-22,2025-11-22,99.2,9,13.9,85.3,125.1,767.7,14.01,85.29,5.6,0.0,34.21
BIN-2025-132,SITE-007,2025-07-19,2025-07-19,99.2,9,10.95,88.25,98.55,794.25,11.04,59.17,6.3,0.0,33.08
BIN-2025-133,SITE-006,2025-05-23,2025-05-25,99.2,8,13.19,86.01,105.52,688.08,13.3,58.41,8.64,0.0,38.47
BIN-2025-134,SITE-010,2025-05-18,2025-05-19,99.2,9,14.47,84.73,130.23,762.57,14.59,86.0,8.4,0.0,35.83
BIN-2025-135,SITE-004,2025-10-19,2025-10-21,99.2,6,15.74,83.46,94.44,500.76,15.87,58.05,3.79,1.23,31.37
BIN-2025-136,SITE-010,2025-11-04,2025-11-05,99.2,9,9.1,90.1,81.9,810.9,9.17,54.78,3.4,1.01,22.71
BIN-2025-137,SITE-008,2025-07-31,2025-08-02,99.2,6,16.18,83.02,97.08,498.12,16.31,56.68,6.77,0.0,33.63
BIN-2025-138,SITE-007,2025-08-05,2025-08-06,99.2,10,11.24,87.96,112.4,879.6,11.33,73.92,4.61,1.58,32.29
BIN-2025-139,SITE-002,2025-01-26,2025-01-28,99.2,18,18.49,80.71,332.82,1452.78,18.64,198.0,19.9,7.38,107.54
BIN-2025-140,SITE-001,2025-11-29,2025-11-30,99.2,8,12.01,87.19,96.08,697.52,12.11,66.3,3.19,0.92,25.67
BIN-2025-141,SITE-009,2025-07-14,2025-07-14,99.2,13,16.21,82.99,210.73,1078.87,16.34,141.58,8.85,0.0,60.3
BIN-2025-142,SITE-007,2025-08-22,2025-08-22,99.2,14,10.8,88.4,151.2,1237.6,10.89,105.69,7.28,1.01,37.22
BIN-2025-143,SITE-007,2025-10-30,2025-10-30,99.2,6,10.12,89.08,60.72,534.48,10.2,42.05,3.22,0.0,15.45
BIN-2025-144,SITE-007,2025-01-14,2025-01-14,99.2,11,11.06,88.14,121.66,969.54,11.15,78.15,6.62,0.0,36.89
BIN-2025-145,SITE-009,2025-10-29,2025-10-30,99.2,9,17.52,81.68,157.68,735.12,17.66,99.0,7.9,0.0,50.78
BIN-2025-146,SITE-010,2025-03-15,2025-03-16,99.2,11,9.95,89.25,109.45,981.75,10.03,75.16,4.83,0.0,29.46
BIN-2025-147,SITE-010,2025-02-06,2025-02-07,99.2,14,10.67,88.53,149.38,1239.42,10.76,100.35,8.11,0.0,40.92
BIN-2025-148,SITE-002,2025-08-18,2025-08-20,99.2,13,12.12,87.08,157.56,1132.04,12.22,108.88,6.72,2.86,39.1
BIN-2025-149,SITE-002,2025-10-10,2025-10-12,99.2,9,17.52,81.68,157.68,735.12,17.66,99.0,8.01,0.0,50.67
BIN-2025-150,SITE-004,2025-10-05,2025-10-06,99.2,4,15.15,84.05,60.6,336.2,15.27,34.72,2.86,0.0,23.02
BIN-2025-151,SITE-006,2025-02-19,2025-02-19,99.2,10,10.8,88.4,108.0,884.0,10.89,68.36,7.85,0.0,31.79
BIN-2025-152,SITE-002,2025-04-16,2025-04-18,99.2,11,16.83,82.37,185.13,906.07,16.97,121.0,10.35,0.0,53.78
BIN-2025-153,SITE-003,2025-12-26,2025-12-27,99.2,8,12.93,86.27,103.44,690.16,13.03,58.18,8.83,0.0,36.43
BIN-2025-154,SITE-009,2025-07-04,2025-07-05,99.2,12,18.03,81.17,216.36,974.04,18.18,132.0,8.62,0.0,75.74
BIN-2025-155,SITE-008,2025-10-07,2025-10-07,99.2,8,15.06,84.14,120.48,673.12,15.18,79.51,5.64,0.0,35.33
BIN-2025-156,SITE-004,2025-06-14,2025-06-16,99.2,7,12.11,87.09,84.77,609.63,12.21,55.42,4.46,0.0,24.89
BIN-2025-157,SITE-002,2025-09-02,2025-09-03,99.2,16,17.32,81.88,277.12,1310.08,17.46,161.53,13.54,0.0,102.05
BIN-2025-158,SITE-009,2025-09-24,2025-09-25,99.2,10,18.3,80.9,183.0,809.0,18.45,110.0,14.38,0.0,58.62
BIN-2025-159,SITE-006,2025-08-23,2025-08-25,99.2,8,10.56,88.64,84.48,709.12,10.65,55.4,4.16,0.0,24.92
BIN-2025-160,SITE-007,2025-01-16,2025-01-18,99.2,8,12.71,86.49,101.68,691.92,12.81,71.16,5.7,0.0,24.82
